0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5916e-26,1.3922e-25,3.2254e-24,1.5797e-23,4.1516e-22,1.964e-21,1.8058e-21,1.2784e-20,4.3688e-20,1.7155e-19,1.8535e-19,7.8555e-19,0,0,0,5.3457e-18,3.0009e-17,3.3616e-19,3.7924e-17,1.6138e-17,3.0724e-17,1.3281e-16,9.3713e-17,2.4715e-17,0,1.34e-17,1.6341e-16,8.8234e-17,1.6227e-16,1.78e-16,2.3438e-16,2.2046e-16,2.0121e-16,9.0033e-17,2.8516e-16,4.3352e-16,1.4967e-17,3.939e-16,1.1805e-16,0,3.3169e-16,1.5008e-16,6.545e-17,9.0799e-17,0,7.7043e-17,9.9066e-17,0,6.4361e-17,1.0518e-16,8.9247e-17,6.5773e-17,7.8764e-19,5.7382e-17,6.0132e-17,4.1655e-17,2.6896e-17,1.6395e-17,7.6614e-18,0,2.0331e-18,7.1465e-18,3.661e-18,5.3894e-20,1.7124e-18,7.705e-19,7.5144e-19,0,3.1736e-19,6.8223e-20,0,8.4833e-21,4.5374e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652e-14,3.0627e-15,0,0,1.233e-11,0,0,0,0,9.5749e-10,0,1.1198e-07,5.7835e-08,3.6111e-10,4.982e-07,1.0667e-07,2.7702e-07,1.1865e-06,6.2183e-07,3.4962e-06,0,2.6178e-07,3.8124e-06,8.8768e-06,7.1867e-06,0,1.61e-06,3.6575e-06,0,0,5.3256e-06,3.0426e-06,0,2.0769e-06,0,9.5593e-06,1.5383e-05,8.7721e-06,9.6287e-06,3.2936e-07,0,2.9397e-06,3.009e-06,7.2836e-06,5.5486e-06,2.7185e-06,1.9132e-07,2.1703e-06,2.6234e-07,8.8883e-07,1.096e-07,4.6784e-06,2.6746e-06,9.3432e-08,8.1429e-08,4.2088e-07,1.1757e-06,6.6801e-07,0,5.7365e-08,5.2708e-08,8.7194e-09,5.66e-09,0,2.8178e-09,0,0,1.3002e-10,0,0,0,1.1338e-10,8.6746e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5335e-14,0,0,0,1.3221e-11,0,0,0,0,0,0,6.3309e-08,0,1.6533e-09,2.2703e-07,0,0,4.1256e-07,0,1.9058e-06,0,6.244e-08,1.6756e-06,5.2342e-06,4.1828e-06,0,1.5779e-07,1.3819e-06,0,0,1.4013e-06,8.0918e-07,0,0,0,5.6031e-06,7.6432e-06,5.6658e-06,5.4751e-06,2.779e-08,0,1.1969e-06,1.2173e-06,4.1766e-06,2.8695e-06,3.0887e-07,3.1228e-08,5.937e-07,6.3172e-08,3.4549e-07,0,2.9356e-06,1.4591e-06,1.1443e-07,1.3989e-08,2.9378e-08,5.0933e-07,3.1088e-07,0,0,0,3.6196e-09,3.5907e-09,0,2.6175e-09,0,0,0,0,2.7515e-11,0,1.7943e-11,9.0941e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6151e-15,0,0,0,9.5354e-12,0,0,0,0,0,0,3.0317e-08,0,3.5171e-09,1.2696e-07,0,0,1.8327e-08,0,8.9132e-07,0,0,5.4601e-07,2.8484e-06,2.0668e-06,0,0,2.2949e-07,0,0,0,0,0,0,0,2.4758e-06,1.7544e-06,3.3469e-06,2.9737e-06,0,0,4.8933e-07,2.6386e-07,2.3713e-06,9.8148e-07,0,9.9462e-08,1.3839e-07,0,2.5405e-09,0,1.7418e-06,7.4858e-07,7.5915e-08,0,0,1.7662e-07,9.1006e-08,0,0,0,0,2.0039e-09,0,2.1016e-09,0,0,0,4.7647e-11,9.8156e-11,0,0,7.0386e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7603e-15,0,0,0,5.233e-12,0,0,0,0,0,0,1.4048e-08,0,3.9844e-09,9.0313e-08,3.1788e-10,0,0,0,3.4324e-07,0,0,8.1368e-08,1.4559e-06,8.3326e-07,0,0,0,0,0,0,0,0,0,0,6.9903e-07,0,1.9688e-06,1.6289e-06,0,0,2.9475e-07,0,1.4494e-06,2.176e-07,0,7.5105e-08,4.3385e-08,0,0,0,9.8449e-07,3.7029e-07,1.2909e-08,0,0,4.2492e-08,0,8.4341e-09,0,0,0,9.6196e-10,0,1.7394e-09,0,0,0,1.0183e-10,1.6412e-10,0,7.5492e-13,4.4871e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4797e-15,0,1.2656e-15,0,2.0157e-12,0,0,0,0,8.9094e-11,0,7.163e-09,8.3006e-10,2.8062e-09,6.4855e-08,3.9196e-10,0,0,0,1.2476e-07,0,0,0,6.9274e-07,2.3952e-07,0,0,0,0,0,0,0,0,0,0,1.3157e-07,0,1.2176e-06,9.2363e-07,0,0,2.4887e-07,0,9.602e-07,7.2319e-08,0,3.0757e-08,2.8982e-08,0,0,0,5.2199e-07,1.6971e-07,0,0,0,0,0,1.3653e-08,0,0,0,3.629e-10,0,1.5008e-09,0,0,0,9.0129e-11,1.687e-10,0,1.9409e-12,2.6138e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0942e-15,0,2.4023e-15,0,1.5698e-13,0,0,0,0,4.2721e-10,0,3.1493e-09,0,8.6381e-10,3.949e-08,2.4176e-10,0,0,0,3.8785e-08,0,0,0,2.798e-07,3.9413e-08,0,0,0,0,0,0,0,0,5.6789e-08,0,4.1728e-08,0,7.7625e-07,5.2872e-07,0,0,1.9477e-07,0,6.3381e-07,3.716e-08,0,1.5493e-08,1.5698e-08,0,0,0,2.463e-07,8.8588e-08,0,0,0,0,0,9.8271e-09,0,0,0,6.4903e-11,0,1.2526e-09,0,0,0,6.6721e-11,1.3793e-10,0,2.4132e-12,1.5879e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.344e-16,0,6.374e-15,0,0,0,6.3466e-13,0,0,4.3624e-10,0,1.6725e-09,9.9255e-11,0,1.8433e-08,1.4766e-10,0,0,0,1.5851e-10,0,0,1.1172e-09,6.3285e-08,0,0,0,0,0,0,0,0,0,1.132e-07,0,8.4762e-10,0,4.7966e-07,2.913e-07,0,0,1.1838e-07,0,3.8168e-07,2.4781e-08,0,3.1879e-08,4.0698e-10,0,0,0,9.2072e-08,4.0038e-08,0,0,0,0,0,3.5271e-09,0,0,0,1.6398e-09,0,9.5076e-10,0,0,0,5.4735e-11,9.1567e-11,0,2.4997e-12,1.0861e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9867e-17,0,1.4748e-14,0,0,0,4.7458e-12,0,0,3.2682e-10,0,8.9748e-10,2.6831e-10,0,5.3119e-09,1.1852e-10,0,0,0,0,0,0,1.5918e-08,5.6208e-10,0,0,0,0,0,0,0,0,0,8.5031e-08,0,0,0,2.771e-07,1.4846e-07,0,0,5.1243e-08,0,1.9854e-07,1.2108e-08,0,5.1711e-08,0,0,0,0,2.0578e-08,1.3038e-08,0,0,0,1.0853e-09,0,0,0,0,0,2.1488e-09,0,7.2656e-10,0,8.2002e-12,0,6.044e-11,4.8525e-11,0,2.248e-12,7.8453e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4077e-17,0,1.5863e-14,0,1.4589e-13,5.3351e-13,1.1361e-11,0,0,2.009e-10,0,4.2277e-10,2.5394e-10,0,0,1.0375e-10,0,0,0,0,0,0,1.7821e-08,0,0,0,0,0,0,0,0,0,0,4.3043e-08,0,0,1.451e-10,1.4671e-07,6.8171e-08,0,0,1.2284e-08,0,8.6039e-08,1.6368e-09,0,5.1436e-08,0,0,0,0,0,1.3493e-09,0,0,0,1.4878e-09,0,0,4.3095e-10,0,0,1.5776e-09,2.3111e-10,5.0052e-10,0,6.921e-12,0,4.982e-11,1.9491e-11,0,1.7397e-12,5.3796e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0829e-14,0,1.526e-13,1.0914e-12,9.9369e-12,0,0,1.0206e-10,0,1.7893e-10,1.5562e-10,0,0,7.8932e-11,0,0,0,0,0,0,1.354e-08,0,6.2907e-09,0,0,0,0,0,0,0,0,1.2845e-08,0,0,4.4491e-08,7.2469e-08,2.7732e-08,0,0,0,0,2.9745e-08,0,0,3.683e-08,0,0,0,0,0,0,0,0,0,1.1185e-09,0,1.1958e-09,5.8448e-10,0,0,8.2695e-10,3.3103e-10,3.0342e-10,0,0,0,3.3732e-11,5.0442e-12,0,1.1398e-12,3.3083e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9583e-15,0,9.4604e-14,7.4537e-13,6.2208e-12,0,0,4.0288e-11,0,7.554e-11,5.836e-11,0,0,4.8121e-11,0,0,0,0,0,0,8.1534e-09,0,9.9259e-09,0,0,0,2.9429e-11,0,0,1.0136e-09,0,0,0,5.8318e-09,5.6585e-08,3.5461e-08,1.0249e-08,0,0,0,0,7.4812e-09,0,0,1.9387e-08,0,0,0,0,0,0,0,0,0,6.2815e-10,0,1.083e-09,3.4671e-10,0,0,2.7943e-10,1.2955e-10,1.5967e-10,0,0,0,1.9538e-11,1.1025e-12,0,6.1597e-13,1.8117e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9918e-18,0,1.1931e-15,0,4.3909e-14,3.4698e-13,3.1222e-12,2.314e-13,0,9.1797e-12,0,4.0971e-11,5.9016e-13,0,0,2.2541e-11,0,0,0,0,0,0,4.0035e-09,0,8.7358e-09,0,0,0,6.0834e-10,0,0,3.4727e-09,2.2252e-09,0,0,1.8019e-08,4.1846e-08,1.7689e-08,4.2937e-09,0,2.7682e-10,0,0,9.4962e-10,0,0,6.7208e-09,0,0,0,0,0,0,0,0,0,2.9247e-11,0,5.5024e-10,2.2089e-10,0,0,5.9259e-12,0,6.9412e-11,0,0,0,9.8686e-12,6.0945e-13,0,2.6019e-13,9.0848e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8717e-18,0,0,0,1.5826e-14,1.3247e-13,1.3453e-12,0,0,0,0,3.0755e-11,0,0,0,7.4063e-12,0,0,0,0,0,0,1.6044e-09,8.7438e-11,5.6714e-09,0,5.5029e-10,0,3.5937e-10,0,0,2.975e-09,2.4101e-09,0,4.802e-10,1.8181e-08,2.3921e-08,8.7041e-09,3.041e-09,0,6.3969e-10,0,0,2.3843e-10,4.4468e-10,0,4.0717e-10,0,0,0,0,8.2253e-10,0,0,0,0,0,0,2.099e-10,7.5528e-11,0,0,0,0,2.0751e-11,0,0,0,4.3954e-12,3.6965e-13,0,7.3539e-14,4.4304e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0124e-19,3.4701e-18,0,0,0,4.2305e-15,5.428e-14,5.6085e-13,0,0,0,0,2.427e-11,0,0,2.7158e-11,1.1214e-12,0,0,0,0,0,0,5.7047e-10,1.1429e-09,2.5517e-09,0,6.196e-10,0,7.6611e-11,0,0,1.9183e-09,9.8381e-10,0,0,1.2433e-08,1.0768e-08,4.05e-09,2.9457e-09,0,3.919e-10,0,0,1.225e-10,1.2879e-09,0,0,0,0,0,0,7.1731e-10,5.3738e-11,0,1.1651e-11,0,0,0,6.8188e-11,1.4338e-11,0,0,0,0,6.3142e-12,0,0,0,1.7565e-12,2.4195e-13,0,3.5879e-15,2.2519e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2135e-20,1.7647e-18,0,0,0,4.5671e-16,2.45e-14,2.7001e-13,0,0,0,0,1.6512e-11,0,0,5.3397e-11,0,0,0,0,0,0,0,2.8143e-10,1.1603e-09,6.2461e-10,0,1.7523e-10,0,0,0,0,8.8697e-10,0,0,0,6.6669e-09,3.4234e-09,1.7944e-09,2.642e-09,0,9.5242e-11,0,0,3.6901e-10,8.4362e-10,0,0,0,0,0,0,3.2186e-10,2.7308e-11,0,1.2304e-11,0,0,0,2.1399e-11,0,0,0,0,0,2.4756e-12,0,0,0,6.5886e-13,2.6991e-13,0,0,1.2156e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6512e-21,6.5043e-19,0,0,0,0,3.9604e-15,1.5458e-13,0,0,0,0,8.9738e-12,0,0,3.3616e-11,0,6.8605e-12,0,0,0,0,0,2.5676e-10,6.7669e-10,0,0,0,0,0,0,0,2.1581e-10,0,0,0,2.9314e-09,3.7734e-10,8.4801e-10,1.9797e-09,0,0,0,0,4.6502e-10,3.2642e-10,0,0,0,0,0,0,6.8737e-11,7.9359e-12,0,4.2843e-12,0,0,0,1.3909e-11,0,0,0,0,0,2.5e-13,0,0,0,2.5026e-13,1.8338e-13,0,0,6.6067e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5653e-19,0,7.0541e-19,0,0,0,8.8102e-14,0,0,0,0,3.6062e-12,0,0,1.7238e-11,0,1.5124e-11,0,0,0,0,0,2.5686e-10,3.3503e-10,0,0,0,0,0,0,0,0,0,0,0,1.0806e-09,0,4.9083e-10,1.2394e-09,0,0,0,0,4.3351e-10,1.1855e-10,0,0,3.3261e-11,0,0,0,2.0518e-11,1.3023e-11,0,0,0,0,0,7.7752e-12,0,0,0,2.4992e-12,0,0,0,0,0,1.0058e-13,9.1366e-14,0,5.2719e-16,3.364e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
