0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5916e-26,1.3922e-25,3.2254e-24,1.5797e-23,4.1516e-22,1.964e-21,1.8058e-21,1.2784e-20,4.3688e-20,1.7155e-19,1.8535e-19,7.8555e-19,0,0,0,5.3457e-18,3.0009e-17,3.3616e-19,3.7924e-17,1.6138e-17,3.0724e-17,1.3281e-16,9.3713e-17,2.4715e-17,0,1.34e-17,1.6341e-16,8.8234e-17,1.6227e-16,1.78e-16,2.3438e-16,2.2046e-16,2.0121e-16,9.0033e-17,2.8516e-16,4.3352e-16,1.4967e-17,3.939e-16,1.1805e-16,0,3.3169e-16,1.5008e-16,6.545e-17,9.0799e-17,0,7.7043e-17,9.9066e-17,0,6.4361e-17,1.0518e-16,8.9247e-17,6.5773e-17,7.8764e-19,5.7382e-17,6.0132e-17,4.1655e-17,2.6896e-17,1.6395e-17,7.6614e-18,0,2.0331e-18,7.1465e-18,3.661e-18,5.3894e-20,1.7124e-18,7.705e-19,7.5144e-19,0,3.1736e-19,6.8223e-20,0,8.4833e-21,4.5374e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2269e-20,1.685e-18,0,0,0,0,4.2093e-14,0,0,0,0,7.877e-13,0,1.4426e-12,1.1414e-11,0,1.3679e-11,0,0,0,0,0,2.1937e-10,1.7568e-10,0,0,0,0,0,0,0,0,0,0,0,3.4537e-10,0,3.2534e-10,6.6135e-10,0,0,0,0,3.3684e-10,3.1633e-11,0,5.5489e-11,4.8698e-11,0,0,7.757e-12,1.2271e-11,2.3195e-11,0,0,0,0,0,2.5836e-12,0,0,0,2.5577e-12,0,0,0,0,0,3.1908e-14,3.1049e-14,0,2.0538e-15,1.5295e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3771e-20,4.2646e-18,0,0,0,4.8743e-16,1.4254e-14,0,0,0,0,7.7193e-14,0,1.5572e-12,9.9956e-12,0,1.0698e-11,0,0,4.9377e-12,0,4.9344e-12,1.583e-10,1.0465e-10,2.6395e-11,0,4.2074e-12,0,6.0638e-14,0,0,0,0,0,0,1.0846e-10,0,2.0679e-10,3.1074e-10,0,0,1.5105e-12,0,2.2622e-10,1.1483e-11,1.7875e-12,7.998e-11,4.1753e-11,0,0,4.1928e-11,1.2105e-11,3.0013e-11,0,0,0,6.4212e-12,0,0,0,0,0,7.7316e-13,0,5.0757e-14,0,1.1192e-14,0,2.1807e-16,2.9265e-15,0,1.6265e-15,6.1076e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2398e-20,3.2442e-18,0,0,8.7579e-17,3.3578e-15,2.0665e-15,0,0,0,0,6.3663e-13,0,0,8.4145e-12,0,8.1826e-12,0,4.4129e-12,1.4495e-11,0,9.9546e-14,9.8785e-11,6.3126e-11,6.7102e-11,0,1.7117e-11,9.0346e-12,2.4937e-11,0,0,0,3.3001e-12,0,0,4.5324e-11,3.9074e-11,1.1485e-10,1.3576e-10,0,0,3.3964e-11,2.6757e-12,1.3295e-10,2.1275e-11,2.6513e-11,6.1562e-11,3.5506e-11,0,0,4.1866e-11,2.3076e-11,3.1822e-11,0,0,0,1.6843e-11,0,0,2.7468e-13,0,0,0,0,1.0586e-13,0,1.5649e-13,0,0,0,0,8.2296e-16,2.1968e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4395e-20,1.5866e-18,0,0,1.0362e-16,2.3806e-15,3.3936e-16,0,0,0,9.5355e-14,6.217e-13,0,0,5.9681e-12,2.0631e-12,5.7566e-12,0,6.3004e-12,1.2588e-11,0,0,5.4185e-11,3.4388e-11,6.0123e-11,1.9232e-15,1.933e-11,1.1428e-11,1.8621e-11,2.0683e-12,0,5.6674e-12,9.2037e-12,5.3873e-12,0,2.8635e-11,4.6668e-11,5.5653e-11,5.9255e-11,0,0,3.2658e-11,1.1e-11,6.8354e-11,2.4232e-11,2.5082e-11,3.8533e-11,1.9385e-11,0,0,2.3781e-11,2.1137e-11,1.9871e-11,0,0,6.7795e-13,1.2956e-11,0,0,4.3965e-13,0,0,0,0,2.1192e-14,0,1.2077e-13,0,0,0,0,2.919e-16,7.9159e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2355e-20,4.542e-19,0,0,5.8472e-17,1.0089e-15,0,0,4.8605e-16,0,1.2154e-13,4.3239e-13,0,9.1411e-15,3.5391e-12,1.814e-12,3.3724e-12,0,3.7182e-12,7.6577e-12,0,0,2.6209e-11,1.6239e-11,3.8733e-11,2.4916e-12,1.124e-11,7.564e-12,6.3518e-12,4.5405e-12,1.0252e-11,5.7894e-12,5.11e-12,6.3388e-12,0,2.0467e-11,2.4959e-11,2.5446e-11,2.6917e-11,0,2.8161e-13,2.0805e-11,9.9968e-12,3.0299e-11,1.6098e-11,1.3225e-11,2.052e-11,7.8092e-12,0,1.3481e-13,9.1759e-12,1.4052e-11,9.0541e-12,0,1.7143e-13,1.0223e-12,7.0046e-12,4.4645e-13,0,2.9403e-13,0,0,1.925e-15,0,0,0,5.8313e-14,0,0,0,0,6.6417e-17,3.4313e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3453e-20,1.9029e-20,0,0,2.148e-17,2.1272e-16,0,0,2.6178e-15,0,6.7461e-14,2.4443e-13,1.2611e-13,6.9395e-14,1.7892e-12,9.2301e-13,1.6493e-12,0,1.2888e-12,3.6592e-12,0,0,1.0996e-11,6.683e-12,2.0396e-11,0,4.4269e-12,3.636e-12,1.0766e-12,3.2434e-12,1.1965e-11,2.3513e-12,2.5477e-12,1.248e-12,0,1.324e-11,7.1129e-12,1.2594e-11,1.2289e-11,0,6.5153e-13,1.0467e-11,5.2112e-12,1.1069e-11,7.9386e-12,4.8098e-12,9.8393e-12,2.289e-12,0,0,2.3583e-12,7.5282e-12,3.1322e-12,0,2.0134e-13,5.5845e-13,2.9933e-12,5.5752e-13,0,3.806e-14,0,0,0,0,0,0,1.9805e-14,0,0,0,0,5.7498e-18,1.8713e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1223e-20,0,5.2154e-20,0,3.8507e-18,0,2.7283e-17,0,9.951e-16,0,1.9837e-14,1.1402e-13,1.6678e-13,5.4382e-14,7.8756e-13,3.1007e-13,6.3006e-13,0,1.4816e-13,1.3945e-12,0,0,3.776e-12,2.4649e-12,9.2148e-12,0,1.2447e-12,1.5021e-12,3.1887e-13,1.8503e-12,9.0289e-12,8.8634e-13,1.9578e-12,0,0,7.0395e-12,0,7.0991e-12,5.2806e-12,0,4.0788e-13,4.3494e-12,1.2768e-12,2.8641e-12,3.3008e-12,1.2332e-12,4.3429e-12,6.4355e-13,0,0,7.1533e-14,3.4176e-12,1.1732e-12,0,1.2539e-13,1.8783e-13,1.0315e-12,3.5674e-13,0,0,0,0,0,0,8.7744e-15,0,3.9774e-15,0,0,2.1766e-17,0,9.9082e-19,1.1061e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3794e-21,0,7.8112e-20,0,0,0,4.8251e-17,0,0,1.2129e-17,0,4.2164e-14,1.0186e-13,3.3572e-14,3.0746e-13,3.3196e-14,1.3677e-13,0,0,3.9628e-13,0,1.0387e-14,8.5961e-13,8.3795e-13,3.6331e-12,0,3.1762e-13,6.9309e-13,2.0472e-14,1.0659e-12,5.7158e-12,5.1297e-13,1.7601e-12,0,0,2.7387e-12,0,4.0461e-12,2.0972e-12,0,1.9006e-13,1.4647e-12,3.848e-15,3.0568e-13,1.4102e-12,1.8222e-13,1.7591e-12,2.5276e-13,0,0,0,1.3736e-12,4.1366e-13,0,5.1717e-14,3.0668e-14,2.7198e-13,1.5289e-13,0,0,0,0,0,0,7.3837e-15,0,1.3344e-16,0,0,4.7945e-17,0,4.9576e-18,6.3292e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5371e-21,0,4.2681e-20,0,0,7.1709e-19,3.6054e-17,0,0,0,0,1.19e-14,4.2213e-14,1.1669e-14,1.0786e-13,7.5591e-16,0,0,0,5.8422e-14,0,0,0,2.5324e-13,1.2307e-12,0,1.4776e-13,4.7548e-13,0,6.713e-13,3.1956e-12,5.0911e-13,1.383e-12,0,2.2487e-14,4.4191e-13,0,2.0206e-12,8.3854e-13,0,8.0288e-14,3.3832e-13,0,0,4.6881e-13,1.9145e-16,6.3179e-13,1.1413e-13,0,0,0,5.192e-13,1.4475e-13,0,1.1394e-14,0,5.06e-14,3.5727e-14,0,0,0,0,0,0,2.9161e-15,0,1.8655e-17,0,0,4.007e-17,0,6.0488e-18,3.4087e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2843e-22,0,1.4579e-20,0,0,9.6203e-18,1.917e-17,0,0,0,0,2.4255e-15,1.1249e-14,3.0835e-15,3.4014e-14,1.1803e-16,0,0,0,0,0,0,0,4.9432e-14,3.267e-13,0,9.0659e-14,3.3404e-13,0,4.3147e-13,1.5984e-12,6.3368e-13,8.8939e-13,0,1.7631e-13,0,2.7682e-15,8.5334e-13,3.9579e-13,0,3.4359e-14,3.0211e-16,0,0,9.3588e-14,0,1.8127e-13,5.6353e-14,0,0,0,1.991e-13,7.4998e-14,0,0,0,0,0,0,0,0,0,0,0,6.0327e-16,0,0,0,1.6272e-18,3.0895e-17,0,4.6918e-18,1.7293e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7101e-22,0,2.3126e-21,0,0,6.5502e-18,1.169e-17,0,0,0,0,1.5401e-15,3.8619e-16,1.8995e-17,9.2959e-15,0,0,0,2.0862e-15,0,0,0,0,4.1758e-16,3.9019e-14,0,6.8819e-14,1.9437e-13,0,2.7571e-13,7.1606e-13,5.461e-13,4.6199e-13,0,1.4415e-13,0,3.1161e-15,2.7498e-13,2.2264e-13,0,1.528e-14,0,0,0,0,0,2.6731e-14,2.7697e-14,0,0,0,8.1056e-14,4.6008e-14,0,0,0,0,0,0,0,0,0,0,0,9.2394e-17,0,0,0,4.8991e-17,1.4542e-17,0,2.8331e-18,8.2244e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5559e-23,0,2.3725e-21,0,0,3.023e-18,9.7018e-18,0,0,0,0,7.9433e-16,0,0,1.7666e-15,0,0,0,3.7998e-15,0,0,0,0,0,6.3284e-15,0,3.933e-14,9.12e-14,0,1.5173e-13,2.8769e-13,3.444e-13,1.9954e-13,0,8.08e-14,0,1.941e-15,5.6939e-14,1.2664e-13,0,6.7508e-15,0,0,0,0,0,0,1.2743e-14,0,0,0,3.3863e-14,2.0274e-14,0,0,0,0,0,4.9505e-16,0,0,0,0,0,2.1839e-17,0,0,0,5.2369e-17,6.3657e-18,9.9781e-19,1.4223e-18,3.5835e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8501e-24,0,2.6519e-21,0,0,9.9297e-19,5.6277e-18,3.0246e-18,0,0,0,3.2568e-16,0,0,0,0,0,0,1.0164e-15,0,0,0,0,0,0,0,1.5862e-14,3.4332e-14,0,7.1413e-14,1.0468e-13,1.7222e-13,7.2976e-14,0,3.5917e-14,0,7.9262e-15,1.8322e-15,6.5066e-14,0,2.8453e-15,0,0,0,0,0,0,5.3481e-15,0,0,1.1647e-15,1.3482e-14,5.4662e-15,0,0,0,0,0,1.1733e-15,5.4565e-16,0,1.0564e-19,0,0,2.3829e-17,0,0,0,3.4613e-17,2.8068e-18,1.6151e-18,5.9846e-19,1.3698e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4048e-24,0,1.2921e-21,0,3.5697e-21,1.391e-19,2.2218e-18,2.984e-18,0,0,0,1.0855e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4279e-15,1.0144e-14,0,2.9339e-14,3.5314e-14,7.017e-14,2.3357e-14,0,1.2919e-14,0,2.4846e-16,0,2.9598e-14,0,1.1433e-15,0,0,0,0,0,0,2.144e-15,0,0,1.134e-15,4.8084e-15,5.1496e-16,0,0,0,0,0,9.4083e-16,4.1533e-16,0,6.2902e-17,1.5621e-19,0,1.8558e-17,0,0,0,1.6962e-17,1.1484e-18,9.2714e-19,2.018e-19,4.2101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4787e-25,0,1.3438e-22,0,3.1805e-21,0,4.3636e-19,1.7015e-18,0,0,0,2.8898e-17,8.1654e-18,0,0,0,0,0,0,0,0,0,0,0,0,2.8008e-15,2.1876e-16,2.1271e-15,0,1.0789e-14,1.148e-14,2.3183e-14,7.3644e-15,0,3.5288e-15,0,4.8083e-18,0,1.2343e-14,0,4.5185e-16,0,0,0,0,0,0,1.6134e-15,0,0,6.9574e-16,1.4721e-15,0,2.591e-16,0,0,0,0,4.9998e-16,1.8918e-16,0,2.0077e-17,2.6924e-17,0,9.2275e-18,0,0,0,6.1416e-18,4.2866e-19,5.0566e-19,4.5556e-20,7.6143e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0658e-21,2.054e-22,0,0,1.2338e-18,0,0,1.0711e-17,5.4234e-18,1.9276e-17,5.6119e-17,1.611e-17,0,0,0,0,0,0,0,0,0,0,3.1707e-15,0,5.0387e-16,0,3.71e-15,3.7611e-15,5.8869e-15,2.9597e-15,1.9614e-16,4.9293e-16,0,0,8.1061e-16,5.0345e-15,3.5863e-15,1.828e-16,3.6308e-17,0,0,0,0,0,9.2402e-16,0,0,5.224e-16,3.7184e-16,0,6.4681e-16,1.0762e-20,0,0,3.5339e-17,1.88e-16,5.5393e-17,1.0038e-17,0,3.1102e-17,3.2965e-17,3.0927e-18,0,0,0,1.3649e-18,1.6124e-19,2.3025e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
