0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3287e-51,0,1.2813e-50,1.4295e-49,5.142e-52,1.1628e-50,0,0,0,9.2994e-50,2.5798e-49,0,0,1.0945e-49,1.5351e-50,1.3044e-49,9.392e-50,0,0,1.1889e-49,0,2.8773e-49,1.0449e-49,5.1902e-50,9.015e-49,0,6.3071e-49,0,0,1.4048e-49,4.0761e-49,3.7356e-49,2.5613e-51,9.6094e-49,1.3807e-48,1.93e-49,0,1.0772e-48,6.629e-49,0,3.4757e-53,4.1603e-50,0,5.1561e-49,4.8716e-50,4.0697e-49,0,2.5775e-49,1.1479e-50,8.2612e-50,4.4302e-49,3.3841e-50,0,3.0586e-49,2.8348e-49,2.0669e-49,2.4031e-49,1.8514e-49,0,1.0452e-49,2.4149e-50,4.2865e-50,1.0259e-49,0,8.8174e-50,1.469e-49,0,1.4979e-49,2.3924e-49,5.9902e-51,2.129e-49,4.2552e-50,1.1376e-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0808e-05,0.00093809,0.00045039,0.00044781,0,0.00016423,6.2422e-05,7.2588e-06,0.00017313,0,0,9.9855e-06,0,0,0,0,0.00045765,0,0,0,0,0.00037366,0,0,0.0034648,0,0.0002083,0.001673,0.0060528,0.0043781,0.0054389,0.003417,0.0021274,0.0019977,0,0.006181,0.00083832,0.00093223,0.00016767,0,0.0032556,0.0045001,1.7031e-05,0.00092677,0.00012528,0.00098484,0.0014982,0,5.7386e-05,0,0.00069345,0,0,0.00054713,0.0022728,0,0.0014965,0,0.00050595,0,0.00044993,0,0,0,0,0,0,0,0,7.7631e-09,0,0.00026023,9.8992e-06,0.001284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9408e-06,0.00049171,0.00036299,0.00027674,0,9.3582e-05,2.5161e-05,3.6861e-05,0.00011949,5.3914e-06,0,4.2352e-05,0,0,0,0.00020543,0.00050342,0,0,0,0,0.00082867,0,0,0.0022455,0,0.0001856,0.0013927,0.0038506,0.003045,0.0035253,0.0017257,0.0016866,0.0010365,0,0.0032735,0.00081013,0.00019357,6.2474e-05,0,0.0020263,0.0032482,5.2155e-05,0.0011963,0.00085981,0.0012618,0.0011273,0,0.00044682,0,0.00068219,0,5.3212e-05,0.00032444,0.0016735,0,0.0010987,9.2648e-05,0.000601,0,0.00036208,0,0,0,0,0,0,0,0,4.9426e-05,0,2.7277e-05,2.9365e-05,0.00087513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5362e-07,0.00021096,0.00021713,0.00011235,0,7.0578e-06,4.8667e-06,6.7309e-05,8.2183e-05,4.4557e-06,0.00010831,0.00012831,0,0,0,0.00040264,0.00042354,0,0,0,0,0.00096772,0,0,0.0016113,0,0.00015374,0.0010591,0.0024694,0.002116,0.0021492,0.00095984,0.0012138,0.0006328,0,0.0019206,0.00077193,0,0,0,0.0012294,0.0022308,7.2346e-05,0.00099342,0.00086904,0.0010774,0.00075477,0,0.00049948,9.4484e-06,0.00050086,0,0.00012302,0.00016676,0.0011652,0,0.00082983,0.00013302,0.0005474,0,0.00027128,0,0,0,0,6.1962e-05,0,0,1.0738e-05,7.3566e-05,0,0,8.0172e-05,0.00052245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8014e-07,7.1555e-05,9.3464e-05,1.1673e-05,0,0,1.3121e-06,5.965e-05,5.0317e-05,0,0.00016359,0.00010592,0,0,0,0.00034811,0.00027631,0,0,0,0,0.00081942,0,0,0.0011599,0,8.1206e-05,0.00070016,0.0015425,0.0014302,0.0012622,0.00061851,0.00078236,0.00041248,0,0.001279,0.00064476,0,0,0,0.00075322,0.0014352,7.7244e-05,0.00065597,0.00056852,0.00072282,0.00046214,0,0.00037106,5.2469e-05,0.00030633,0,0.00010633,6.8598e-05,0.00073839,7.5824e-06,0.00058473,6.5888e-05,0.00039348,0,0.00016342,0,0,0,0,0.00011178,0,0,6.5641e-05,4.9199e-05,0,0,0.00010112,0.00028851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9205e-05,1.3735e-05,2.1617e-05,0,3.9819e-06,0,4.3976e-07,3.6291e-05,2.5952e-05,0,0.00014281,5.0197e-05,1.933e-05,0,0,0.00020178,0.0001432,0,0,0,7.7356e-07,0.00056246,0,0,0.0007642,0,1.2392e-05,0.00040086,0.00090271,0.00091735,0.00073786,0.00042445,0.0004575,0.00025546,0,0.00086783,0.00047096,0,0,0,0.00047126,0.00085206,7.706e-05,0.00037185,0.00026084,0.00040252,0.00027104,0,0.00021465,5.349e-05,0.00016538,0,5.8344e-05,1.74e-05,0.00041018,5.5911e-05,0.00036253,3.7013e-06,0.00023128,0,7.3101e-05,0,0,0,0,9.3241e-05,0,0,5.9378e-05,1.6034e-05,0,0,8.7525e-05,0.00015647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1689e-05,1.8459e-06,0,0,8.6488e-06,0,1.8761e-07,1.7499e-05,1.1675e-05,0,8.1439e-05,1.2177e-05,8.1306e-06,0,0,8.3696e-05,5.9175e-05,0,0,6.8374e-06,1.3914e-05,0.00032878,0,0,0.00043528,0,3.4267e-06,0.00020336,0.00048203,0.0005474,0.0004325,0.00027477,0.00024855,0.00014104,0,0.0005367,0.00030663,0,1.2158e-06,0,0.00028907,0.00045981,6.8668e-05,0.00018938,8.1219e-05,0.00019074,0.00015714,0,0.00010171,3.5686e-05,7.9612e-05,0,1.8395e-05,0,0.00019122,4.1745e-05,0.0001922,0,0.00011468,0,2.0215e-05,0,0,0,0,5.4832e-05,0,0,3.257e-05,0,0,0,5.905e-05,8.5164e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4672e-06,1.2863e-06,0,0,5.2235e-06,0,0,7.936e-06,5.6047e-06,0,3.0591e-05,0,0,0,0,2.3361e-05,1.8941e-05,0,0,4.5234e-05,1.4379e-05,0.00016771,0,0,0.00020621,0,0,9.6706e-05,0.00023341,0.0003002,0.0002473,0.00015601,0.0001286,6.712e-05,0,0.00028756,0.00018141,0,7.5376e-06,0,0.00016385,0.00022329,4.3014e-05,9.0145e-05,9.3681e-06,7.8486e-05,8.9493e-05,0,4.0134e-05,1.7397e-05,3.2243e-05,0,0,0,6.9324e-05,1.7749e-05,8.5549e-05,0,5.0692e-05,0,2.106e-06,0,0,0,9.9207e-08,2.343e-05,0,0,1.0473e-05,0,0,0,3.2455e-05,4.4832e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7632e-08,7.8136e-07,0,0,1.0912e-06,3.9984e-07,0,3.9572e-06,3.5619e-06,0,6.4511e-06,0,0,0,0,1.9223e-06,5.6192e-06,0,0,3.7748e-05,1.0408e-05,7.5929e-05,0,0,7.8076e-05,0,0,4.6789e-05,0.00010461,0.00015072,0.00013262,7.5393e-05,6.3985e-05,2.9455e-05,0,0.0001332,9.8694e-05,1.5282e-06,6.0709e-06,0,8.2357e-05,9.7752e-05,2.1958e-05,4.1488e-05,0,2.8936e-05,4.845e-05,0,1.3768e-05,6.1467e-06,8.9677e-06,0,0,0,1.5147e-05,3.2781e-06,3.1419e-05,0,2.1931e-05,0,3.1742e-07,0,0,0,2.4696e-06,6.1214e-06,0,0,2.36e-07,0,0,0,1.4786e-05,2.1623e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7102e-07,0,0,0,1.6809e-06,0,2.0076e-06,2.5277e-06,0,0,0,0,5.1156e-07,0,0,1.1174e-06,0,0,2.2594e-05,6.1004e-06,3.1305e-05,0,0,2.2392e-05,0,0,2.4044e-05,4.5807e-05,6.9472e-05,6.4713e-05,3.1042e-05,3.009e-05,1.3857e-05,0,5.5789e-05,4.9373e-05,6.5773e-06,2.4179e-06,7.4363e-07,3.6224e-05,3.9523e-05,1.0104e-05,1.8552e-05,0,9.9445e-06,2.4172e-05,0,3.5428e-06,1.4903e-06,2.904e-08,0,0,0,9.1404e-07,0,9.5071e-06,2.4254e-06,9.9631e-06,0,7.2979e-07,0,0,0,3.8545e-06,1.2715e-10,0,0,0,0,0,0,5.6378e-06,9.3349e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4081e-08,1.3341e-07,7.7675e-09,0,0,1.2783e-06,0,8.1336e-07,1.5539e-06,3.3376e-08,0,0,0,3.9415e-07,0,0,0,1.0029e-07,0,1.1634e-05,3.7433e-06,1.241e-05,0,0,4.8067e-06,0,0,1.2525e-05,2.1056e-05,2.9665e-05,2.8218e-05,1.1531e-05,1.2878e-05,7.6201e-06,0,2.3478e-05,2.2452e-05,4.7586e-06,0,1.4087e-06,1.4245e-05,1.5687e-05,4.6667e-06,7.68e-06,1.3596e-06,3.1744e-06,1.0984e-05,0,1.9597e-07,3.2582e-07,0,0,0,0,0,0,2.7014e-06,2.6048e-06,4.4982e-06,0,8.9796e-07,0,0,0,2.5572e-06,0,0,0,0,0,0,0,1.8561e-06,3.7312e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0561e-08,3.3327e-08,6.6759e-07,0,0,6.1298e-07,1.2946e-07,1.8032e-07,7.4811e-07,0,0,0,0,0,2.1775e-08,0,0,7.1263e-07,0,5.4346e-06,1.6506e-06,5.1271e-06,0,3.2661e-08,1.4281e-06,0,0,6.1037e-06,1.0458e-05,1.1912e-05,1.0891e-05,4.5586e-06,4.8136e-06,4.3846e-06,0,1.1105e-05,9.1183e-06,2.5998e-06,0,7.0903e-07,5.3942e-06,6.6657e-06,2.3063e-06,2.6379e-06,1.567e-06,8.0636e-07,4.5996e-06,0,0,3.0267e-07,0,0,0,0,0,0,1.1416e-06,1.3006e-06,1.7294e-06,0,6.7031e-07,0,0,0,1.0751e-06,0,7.7629e-09,0,0,0,0,0,5.9655e-07,1.519e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2328e-08,2.4676e-09,6.4297e-07,8.06e-08,0,2.1275e-07,1.9552e-07,0,2.6999e-07,0,0,0,0,0,0,0,0,4.0583e-07,0,2.287e-06,5.4792e-07,2.3037e-06,0,6.4814e-07,1.2054e-06,0,0,2.6441e-06,5.3428e-06,4.5883e-06,3.72e-06,2.2604e-06,1.5189e-06,2.292e-06,0,5.8088e-06,3.2432e-06,1.299e-06,0,2.2516e-07,2.2068e-06,3.1486e-06,1.1819e-06,5.719e-07,6.8024e-07,2.8249e-08,1.8325e-06,0,0,3.6408e-07,0,0,0,0,0,0,7.7142e-07,3.221e-07,4.6937e-07,0,3.6708e-07,0,0,0,2.7007e-07,0,2.5228e-08,0,0,0,0,0,2.3597e-07,6.8389e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0698e-08,0,3.4215e-07,6.4108e-08,0,4.8204e-08,8.3644e-08,5.1565e-09,6.8341e-08,0,0,8.3805e-10,0,0,0,0,0,1.4531e-07,0,8.4395e-07,1.8566e-07,1.0728e-06,0,5.7776e-07,1.0031e-06,0,2.1198e-10,1.0036e-06,2.6032e-06,1.7302e-06,1.1614e-06,1.278e-06,3.9677e-07,1.021e-06,0,2.9936e-06,9.9047e-07,6.0984e-07,0,5.3352e-08,1.0205e-06,1.5597e-06,5.8492e-07,1.94e-10,1.1443e-07,0,7.2224e-07,0,0,2.6457e-07,0,0,1.38e-08,4.744e-08,0,0,5.1398e-07,0,1.3075e-07,0,1.7971e-07,7.3482e-08,0,1.5275e-09,1.0262e-08,3.2761e-11,1.2253e-08,0,0,0,0,0,1.1801e-07,3.2829e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056e-08,0,1.2512e-07,2.3747e-08,0,7.8808e-09,1.4964e-08,8.3663e-09,1.0138e-08,0,0,1.9289e-08,0,0,0,0,0,2.6744e-08,0,2.7056e-07,8.9333e-08,4.759e-07,0,3.4065e-07,6.1496e-07,0,5.6359e-09,3.3763e-07,1.1478e-06,6.4315e-07,3.6857e-07,6.8043e-07,8.6499e-08,3.8272e-07,0,1.3964e-06,2.5211e-07,2.5579e-07,0,1.4537e-08,4.8809e-07,7.4155e-07,2.6713e-07,0,0,3.7645e-10,2.8686e-07,0,0,1.3814e-07,0,0,1.2005e-08,4.867e-08,1.8915e-08,0,2.817e-07,0,2.3565e-08,0,8.1105e-08,6.2539e-08,0,4.0449e-08,0,1.3052e-10,2.9018e-09,0,0,0,0,1.2303e-08,5.8505e-08,1.5162e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2258e-08,0,2.9211e-08,3.7184e-09,0,0,0,5.3261e-09,5.5017e-10,0,0,2.1308e-08,0,0,0,0,0,0,0,7.8838e-08,4.4025e-08,1.9052e-07,0,1.5286e-07,2.9134e-07,0,3.1673e-09,1.0401e-07,4.4715e-07,2.3196e-07,1.3769e-07,3.1309e-07,1.8625e-08,1.2278e-07,0,5.7284e-07,4.9209e-08,8.9782e-08,0,7.1904e-09,2.1698e-07,3.2021e-07,1.1097e-07,0,0,3.4455e-10,1.1286e-07,0,0,5.6279e-08,1.0937e-08,0,5.7413e-09,2.7494e-08,2.7803e-08,0,1.2615e-07,0,1.3783e-10,8.3924e-10,2.8017e-08,2.8668e-08,0,2.8574e-08,0,4.5127e-11,0,0,0,0,0,5.253e-09,2.4311e-08,6.3134e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3113e-08,0,1.2804e-09,3.5528e-10,0,0,5.7512e-13,2.4337e-09,4.6156e-10,0,0,1.0651e-08,0,0,0,0,0,0,0,2.3566e-08,1.947e-08,6.7779e-08,0,5.6323e-08,1.1235e-07,0,1.1195e-09,3.0742e-08,1.5374e-07,7.8832e-08,5.955e-08,1.2305e-07,6.1937e-09,3.568e-08,0,2.0775e-07,4.5306e-09,2.4555e-08,0,3.9427e-09,8.5203e-08,1.2325e-07,4.1968e-08,0,0,1.2736e-10,4.2444e-08,0,0,1.901e-08,6.1009e-09,0,1.6533e-09,1.17e-08,1.4863e-08,0,4.7214e-08,0,0,1.5384e-09,7.4553e-09,9.6146e-09,0,1.1077e-08,0,2.1961e-12,0,0,0,0,0,7.7075e-10,7.8684e-09,2.3355e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1181e-09,0,0,0,0,0,7.719e-12,8.9158e-10,5.6157e-10,1.035e-10,0,3.5092e-09,0,0,0,0,0,0,0,7.9331e-09,7.2904e-09,2.1694e-08,0,1.811e-08,3.6892e-08,0,3.0913e-10,9.0694e-09,4.7685e-08,2.4692e-08,2.5127e-08,4.2072e-08,2.1336e-09,1.0521e-08,0,6.8339e-08,2.8925e-10,4.5426e-09,0,1.8503e-09,2.9364e-08,4.2545e-08,1.4502e-08,0,0,0,1.4805e-08,0,2.5611e-11,5.7684e-09,1.7488e-09,0,2.7551e-11,3.9587e-09,5.7494e-09,0,1.5192e-08,0,0,4.5814e-10,1.5119e-09,2.5403e-09,0,3.0424e-09,0,0,0,0,0,0,0,0,1.8149e-09,7.7924e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4425e-09,0,0,0,0,0,5.2938e-11,2.7849e-10,3.1142e-10,3.9692e-10,0,7.4136e-10,0,0,0,0,0,1.5933e-10,0,2.762e-09,2.2858e-09,6.4471e-09,0,5.3668e-09,1.0872e-08,0,8.0909e-11,2.6773e-09,1.4027e-08,7.147e-09,9.1222e-09,1.2981e-08,6.3636e-10,3.4944e-09,0,2.1202e-08,0,2.3411e-10,0,6.2308e-10,9.0732e-09,1.3491e-08,4.5844e-09,0,0,0,4.7202e-09,0,1.2451e-11,1.7583e-09,3.2529e-10,0,0,1.0574e-09,1.9682e-09,0,4.3633e-09,0,0,0,4.5361e-10,5.4025e-10,0,6.7417e-10,0,0,0,0,0,0,0,0,2.3671e-10,2.4119e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8896e-10,0,0,0,0,1.8221e-11,5.2164e-11,7.881e-11,1.1074e-10,1.7567e-10,0,6.1435e-11,0,0,0,0,0,1.1868e-10,0,8.521e-10,6.1055e-10,1.8498e-09,0,1.5347e-09,3.0773e-09,0,2.4888e-11,7.6188e-10,4.1793e-09,1.9827e-09,2.6981e-09,3.7966e-09,1.7848e-10,1.2636e-09,0,6.4434e-09,0,0,0,1.3591e-10,2.6229e-09,4.0702e-09,1.3246e-09,0,0,0,1.3757e-09,0,3.6657e-12,5.7947e-10,5.6257e-11,0,0,2.1414e-10,5.9699e-10,0,1.18e-09,0,0,0,1.6725e-10,8.7511e-11,0,1.6111e-10,0,8.1146e-13,0,0,0,2.7244e-12,0,0,1.6661e-11,7.0951e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3016e-11,2.1877e-11,0,0,6.4775e-12,3.0624e-11,8.7332e-12,2.1523e-11,2.8615e-11,5.0271e-11,0,5.393e-12,0,0,0,0,0,2.8527e-11,0,2.1083e-10,1.4656e-10,5.2458e-10,0,4.2124e-10,8.8832e-10,0,8.5485e-12,1.9844e-10,1.2998e-09,5.5632e-10,6.3311e-10,1.0973e-09,6.2653e-11,4.4122e-10,0,1.944e-09,0,0,0,1.3942e-11,7.4559e-10,1.2034e-09,3.4949e-10,0,0,0,3.7145e-10,0,1.9177e-12,1.9707e-10,2.0391e-11,0,0,3.191e-11,1.8032e-10,0,3.1899e-10,0,0,0,6.6904e-11,5.4393e-12,0,5.4363e-11,0,7.8204e-13,0,0,0,0,0,0,0,1.9903e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1636e-13,1.6321e-11,0,0,3.1475e-12,2.0012e-11,2.3143e-13,1.0468e-11,6.0124e-12,1.1018e-11,0,0,0,0,1.5122e-12,0,0,0,0,4.1939e-11,3.4777e-11,1.454e-10,0,1.0557e-10,2.6246e-10,0,2.567e-12,4.5106e-11,4.0584e-10,1.6084e-10,1.1578e-10,3.1404e-10,2.7999e-11,1.3681e-10,0,5.7031e-10,0,1.7734e-13,0,0,2.1308e-10,3.4928e-10,8.4115e-11,0,0,0,9.4867e-11,0,9.0673e-12,6.2378e-11,8.8801e-12,0,0,5.2831e-12,5.6901e-11,0,8.8634e-11,0,0,0,2.4383e-11,0,0,2.0144e-11,0,1.181e-11,0,0,0,0,0,0,0,5.2121e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9545e-13,6.4217e-12,1.736e-13,8.569e-16,5.9075e-13,7.7655e-12,0,4.13e-12,1.3074e-12,2.0861e-12,0,0,0,0,1.7312e-12,0,0,0,0,6.8535e-12,8.9141e-12,3.8123e-11,0,2.2978e-11,7.5487e-11,0,1.0171e-12,8.7274e-12,1.1929e-10,4.6078e-11,1.8471e-11,8.588e-11,1.2797e-11,3.6357e-11,0,1.5741e-10,0,7.1406e-12,0,0,5.9926e-11,9.7228e-11,1.8566e-11,0,0,0,2.3464e-11,0,7.7444e-12,1.7055e-11,2.4433e-12,0,0,2.4917e-12,1.7945e-11,0,2.4738e-11,0,0,0,7.9768e-12,0,0,6.226e-12,0,5.2692e-12,0,0,0,0,0,0,0,1.2444e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3474e-14,1.9876e-12,7.2673e-13,9.2273e-14,5.0899e-14,2.3838e-12,7.2018e-13,1.2368e-12,3.6868e-13,3.9631e-13,0,0,0,0,5.1187e-13,0,0,0,0,1.0111e-12,2.4165e-12,9.1307e-12,0,4.1057e-12,1.9905e-11,0,5.2302e-14,1.5129e-12,3.1518e-11,1.2326e-11,3.7248e-12,2.1413e-11,5.224e-12,8.1317e-12,0,3.9807e-11,0,3.8359e-12,0,0,1.5828e-11,2.5146e-11,3.8134e-12,0,0,0,5.6662e-12,0,3.0789e-12,3.8321e-12,2.1518e-13,0,2.6291e-14,1.3579e-12,5.2377e-12,0,6.5971e-12,0,0,0,2.2598e-12,0,0,1.4809e-12,0,1.2761e-12,0,0,0,0,0,2.1624e-15,1.3082e-13,2.7001e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3136e-14,5.4017e-13,2.7181e-13,4.4381e-14,1.359e-14,6.2988e-13,3.9125e-13,2.8811e-13,1.135e-13,7.688e-14,0,0,0,0,7.5169e-14,0,0,0,0,2.1233e-13,6.265e-13,1.9429e-12,0,5.4491e-13,4.612e-12,0,0,3.0649e-13,7.3262e-12,2.9657e-12,1.2134e-12,4.6919e-12,1.6067e-12,1.4967e-12,0,9.0971e-12,0,1.2877e-12,0,0,3.7658e-12,5.8926e-12,7.4961e-13,0,0,0,1.3107e-12,0,8.3591e-13,6.6441e-13,0,0,0,5.5838e-13,1.3364e-12,0,1.614e-12,0,0,0,4.9648e-13,0,0,2.6749e-13,0,1.7653e-13,0,0,0,0,0,1.1609e-13,6.6983e-14,5.5288e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8028e-15,1.3505e-13,6.8869e-14,9.149e-15,3.285e-15,1.4856e-13,1.1952e-13,5.2041e-14,3.013e-14,1.1165e-14,0,0,0,0,0,0,0,0,0,7.2795e-14,1.4383e-13,3.595e-13,0,3.5529e-14,9.1441e-13,0,0,9.3738e-14,1.4909e-12,6.3805e-13,4.5333e-13,8.8368e-13,3.9645e-13,2.1598e-13,0,1.8735e-12,4.3274e-15,3.1279e-13,0,0,7.8771e-13,1.2335e-12,1.4669e-13,0,0,0,2.7942e-13,0,1.6119e-13,9.3601e-14,0,0,0,1.7039e-13,2.8679e-13,0,3.5528e-13,0,0,0,8.0676e-14,0,0,3.8363e-14,2.1189e-17,1.573e-15,0,0,0,0,0,6.7439e-14,1.8018e-14,1.1516e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7545e-16,3.1057e-14,1.3921e-14,4.4685e-16,7.4594e-16,3.1471e-14,2.7282e-14,7.0924e-15,6.5288e-15,1.5701e-17,0,0,0,0,0,0,0,0,0,2.5954e-14,2.8418e-14,5.6906e-14,0,0,1.5217e-13,0,0,3.2887e-14,2.6753e-13,1.2536e-13,1.4613e-13,1.4231e-13,8.1286e-14,2.1337e-14,0,3.4963e-13,2.7275e-15,5.6135e-14,6.3348e-15,0,1.441e-13,2.2966e-13,2.9416e-14,0,0,0,5.2745e-14,0,1.906e-14,9.5914e-15,0,0,0,3.9399e-14,4.9584e-14,0,7.0331e-14,0,0,0,7.7428e-15,2.6161e-15,0,5.9419e-15,9.5829e-16,1.6015e-16,0,0,0,0,0,1.9475e-14,3.2901e-15,2.5484e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
