0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3287e-51,0,1.2813e-50,1.4295e-49,5.142e-52,1.1628e-50,0,0,0,9.2994e-50,2.5798e-49,0,0,1.0945e-49,1.5351e-50,1.3044e-49,9.392e-50,0,0,1.1889e-49,0,2.8773e-49,1.0449e-49,5.1902e-50,9.015e-49,0,6.3071e-49,0,0,1.4048e-49,4.0761e-49,3.7356e-49,2.5613e-51,9.6094e-49,1.3807e-48,1.93e-49,0,1.0772e-48,6.629e-49,0,3.4757e-53,4.1603e-50,0,5.1561e-49,4.8716e-50,4.0697e-49,0,2.5775e-49,1.1479e-50,8.2612e-50,4.4302e-49,3.3841e-50,0,3.0586e-49,2.8348e-49,2.0669e-49,2.4031e-49,1.8514e-49,0,1.0452e-49,2.4149e-50,4.2865e-50,1.0259e-49,0,8.8174e-50,1.469e-49,0,1.4979e-49,2.3924e-49,5.9902e-51,2.129e-49,4.2552e-50,1.1376e-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4156e-16,6.3189e-15,2.2825e-15,0,1.4986e-16,5.8359e-15,4.9765e-15,7.4251e-16,1.2495e-15,0,0,0,0,0,0,0,1.4619e-15,0,0,8.2071e-15,4.8947e-15,7.6828e-15,0,0,2.0878e-14,0,0,1.0037e-14,4.3204e-14,2.3391e-14,3.8101e-14,2.0137e-14,1.4331e-14,1.6684e-15,0,5.9875e-14,7.2426e-16,7.0604e-15,1.8829e-15,1.4406e-15,2.3515e-14,3.8267e-14,5.9802e-15,0,0,0,8.563e-15,0,9.7817e-17,2.5193e-16,0,0,0,7.081e-15,6.2817e-15,0,1.2704e-14,0,0,0,1.1016e-16,1.2886e-15,0,1.5389e-15,1.8314e-16,1.3753e-19,0,0,0,0,0,3.706e-15,4.3761e-16,5.6787e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8641e-17,1.0737e-15,2.7911e-16,0,2.352e-17,8.8568e-16,7.2949e-16,1.0462e-16,2.5302e-16,0,0,0,0,0,0,0,3.5704e-16,3.5274e-16,0,2.2842e-15,7.8505e-16,9.2654e-16,0,0,2.3209e-15,0,0,2.4852e-15,6.5222e-15,4.2952e-15,8.2684e-15,2.755e-15,2.2989e-15,1.9504e-16,0,9.5892e-15,1.3794e-16,4.6974e-16,2.6011e-16,8.2588e-16,3.622e-15,5.8193e-15,1.1766e-15,0,0,0,1.1839e-15,0,0,0,0,0,0,9.8179e-16,3.7437e-16,0,2.1454e-15,0,0,0,0,3.5512e-16,0,4.9951e-16,0,0,0,0,0,0,0,4.2266e-16,4.948e-17,1.1594e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2646e-18,1.4038e-16,1.5469e-17,0,2.1628e-18,9.2592e-17,8.0106e-17,3.6408e-17,5.9213e-17,0,0,0,0,0,0,0,3.6161e-17,2.1212e-16,0,5.3434e-16,1.3278e-16,1.1837e-16,0,0,2.0586e-16,0,0,4.9623e-16,9.6493e-16,7.8061e-16,1.5368e-15,4.2033e-16,3.7705e-16,2.5124e-17,0,1.4664e-15,2.157e-17,0,0,2.4245e-16,5.7073e-16,8.356e-16,2.1345e-16,0,0,0,1.4238e-16,0,0,0,0,0,0,1.0352e-16,0,0,3.4623e-16,0,0,0,0,7.1862e-17,0,1.3858e-16,0,0,0,0,0,0,0,9.5817e-19,7.3061e-18,2.0424e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1318e-17,2.0341e-19,0,0,2.8476e-18,4.1049e-18,1.287e-17,1.3779e-17,0,0,0,0,0,0,0,0,5.9587e-17,0,1.0646e-16,2.5595e-17,2.0175e-17,0,1.1628e-17,1.3707e-17,0,0,7.9098e-17,1.4196e-16,1.3601e-16,2.4929e-16,7.1671e-17,6.4002e-17,3.6218e-18,0,2.1489e-16,3.1721e-18,0,0,5.2915e-17,9.4151e-17,1.1611e-16,3.4481e-17,0,8.783e-18,0,1.5434e-17,0,0,0,0,0,0,9.7816e-18,0,0,5.3104e-17,0,0,0,0,1.1301e-17,0,3.1109e-17,0,0,0,0,0,0,0,0,2.8229e-18,3.0604e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3902e-18,2.7238e-18,0,0,0,0,0,0,0,0,1.2029e-17,0,1.8009e-17,7.5836e-18,3.1558e-18,0,4.3938e-18,4.3263e-19,0,0,9.7069e-18,2.0038e-17,2.1926e-17,3.5977e-17,1.1625e-17,1.1254e-17,7.3407e-19,0,2.9816e-17,5.2086e-19,0,0,1.0274e-17,1.5195e-17,1.5581e-17,4.9079e-18,0,2.8487e-18,0,1.4142e-18,0,0,0,0,0,2.4621e-20,8.9011e-19,0,0,7.5284e-18,0,0,0,5.2947e-19,1.3733e-18,0,5.8318e-18,0,0,0,0,0,0,0,0,6.4774e-19,4.1275e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8752e-20,0,0,0,0,0,1.2678e-20,6.7748e-19,3.9604e-19,1.1732e-20,0,3.2319e-20,0,0,0,0,0,2.0157e-18,0,2.548e-18,1.8305e-18,3.3566e-19,0,9.5288e-19,0,0,0,8.0246e-19,2.5119e-18,3.1946e-18,4.7258e-18,1.5289e-18,1.8892e-18,1.5053e-19,0,3.8015e-18,9.604e-20,0,0,1.9108e-18,2.1627e-18,1.9329e-18,6.2026e-19,0,6.403e-19,0,3.7179e-20,0,0,0,0,0,2.4419e-19,1.1928e-19,0,0,9.4592e-19,0,4.9965e-21,0,1.9319e-19,1.1753e-19,0,9.5719e-19,0,0,0,0,0,0,0,0,7.4619e-20,5.8411e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4728e-21,0,0,0,0,0,4.0185e-21,1.0518e-19,3.6397e-20,1.785e-20,0,3.4826e-20,2.0377e-21,0,0,0,0,2.9723e-19,0,2.9209e-19,3.4931e-19,1.8064e-21,0,1.4737e-19,0,0,0,1.3875e-20,2.5245e-19,4.1541e-19,5.8205e-19,1.3862e-19,2.7073e-19,2.048e-20,0,4.2798e-19,1.6252e-20,0,0,3.4282e-19,2.4512e-19,2.069e-19,7.0558e-20,0,1.2825e-19,0,0,2.4851e-20,0,0,0,0,5.4533e-20,2.5609e-20,0,0,1.0031e-19,2.7668e-20,5.0581e-20,1.9255e-21,2.965e-20,3.4944e-21,0,1.4472e-19,0,0,0,0,0,0,0,0,2.3145e-21,9.8661e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1206e-22,1.2517e-20,1.3988e-22,2.5711e-21,0,9.5235e-21,5.7355e-21,0,0,0,1.5327e-22,3.9687e-20,8.2587e-23,2.5105e-20,5.4804e-20,0,0,1.6146e-20,0,0,0,0,1.6717e-20,4.7405e-20,6.9373e-20,5.0388e-21,3.0472e-20,7.7241e-22,0,4.0503e-20,1.9878e-21,0,0,5.7667e-20,1.8239e-20,1.7652e-20,7.0815e-21,0,2.1383e-20,0,0,1.5561e-20,0,0,0,0,7.0207e-21,5.7476e-21,0,0,8.2785e-21,8.0473e-21,1.2655e-20,0,1.6483e-21,0,1.5457e-21,2.0943e-20,1.8536e-21,0,0,0,0,3.697e-21,0,0,0,1.8069e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7056e-23,4.4325e-23,0,0,9.7904e-23,9.546e-23,1.0155e-21,0,2.1722e-22,0,1.5011e-21,1.1667e-21,0,0,0,4.4366e-23,4.8471e-21,3.166e-22,1.1834e-21,7.2499e-21,0,0,9.6044e-22,0,0,0,0,4.0658e-22,4.5007e-21,8.1195e-21,1.5873e-22,2.3163e-21,0,0,2.9528e-21,8.5986e-23,0,0,8.8387e-21,3.2403e-22,1.0859e-21,5.3101e-22,0,2.9498e-21,0,0,3.2759e-21,0,0,1.1887e-23,0,5.0733e-22,1.1934e-21,0,0,3.7957e-22,1.303e-21,1.8758e-21,0,0,0,1.3771e-21,2.9162e-21,7.093e-22,0,0,0,0,7.931e-22,0,0,0,3.0382e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3003e-24,1.1195e-23,5.2047e-23,0,2.0062e-23,8.7994e-23,9.997e-24,1.6106e-23,0,1.9829e-23,0,1.7617e-22,1.2404e-22,0,0,0,7.8106e-24,5.4266e-22,1.7862e-22,3.1903e-24,8.2385e-22,0,0,0,0,0,0,0,3.5167e-23,2.9054e-22,9.1417e-22,0,7.2956e-23,0,0,1.164e-22,0,0,0,1.2136e-21,0,7.2002e-23,1.2707e-23,0,3.2938e-22,0,0,4.8184e-22,0,0,2.3921e-24,0,1.4081e-25,2.3042e-22,0,0,3.7264e-24,1.4012e-22,1.9064e-22,0,0,0,3.2361e-22,3.7961e-22,1.149e-22,0,0,0,0,9.16e-23,0,0,0,4.3384e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7431e-25,3.609e-24,1.3755e-23,2.5722e-24,1.1473e-23,1.5559e-23,7.5878e-25,0,0,1.243e-24,0,1.6875e-23,6.5398e-24,0,0,0,4.0393e-24,5.6343e-23,3.886e-23,0,8.1846e-23,0,0,2.4102e-25,0,0,0,0,3.8436e-24,0,9.3998e-23,0,0,0,0,0,0,0,0,1.4782e-22,0,5.2377e-24,0,0,2.8003e-23,0,0,5.4897e-23,0,0,7.5368e-26,0,0,3.1299e-23,2.9243e-24,0,0,9.3615e-24,1.2492e-23,0,0,0,4.7666e-23,4.4332e-23,1.254e-23,0,0,0,0,5.8082e-24,0,0,0,5.1957e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0463e-26,5.7859e-25,2.2581e-24,1.4535e-24,2.0631e-24,1.6674e-24,2.7405e-26,0,0,3.5591e-26,0,1.638e-24,3.0256e-25,1.1576e-27,0,0,6.2693e-25,5.6285e-24,5.3239e-24,0,7.2764e-24,0,0,1.424e-25,0,1.2041e-26,0,0,5.1686e-25,0,8.2483e-24,0,0,0,0,0,0,0,0,1.5869e-23,0,4.9382e-25,0,0,1.3956e-24,0,0,4.9776e-24,0,0,0,0,1.9443e-26,3.1873e-24,4.7277e-25,0,0,7.8517e-25,3.4655e-25,0,0,0,5.3307e-24,4.4874e-24,1.0195e-24,0,0,0,0,6.5614e-26,0,0,0,5.3607e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0704e-27,8.5532e-26,2.8393e-25,2.4803e-25,2.7411e-25,1.2204e-25,0,1.9551e-26,0,0,0,1.649e-25,2.9484e-26,7.0084e-26,0,0,7.8747e-26,5.5724e-25,5.6428e-25,0,5.8511e-25,0,0,2.721e-26,0,3.9011e-25,0,0,6.5973e-26,0,5.4395e-25,0,0,0,2.3545e-26,0,0,0,4.3873e-26,1.4661e-24,0,3.5922e-26,0,0,3.2737e-26,0,0,3.5364e-25,0,0,0,0,2.665e-26,2.4528e-25,1.7021e-26,0,0,4.1779e-26,2.6341e-27,0,0,0,4.7568e-25,3.7657e-25,5.2427e-26,0,0,0,2.0801e-26,0,0,3.0713e-26,0,5.021e-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2393e-28,1.166e-26,2.8453e-26,2.772e-26,2.9007e-26,5.2914e-27,0,2.4027e-27,0,2.6062e-27,0,1.558e-26,2.6028e-27,2.2017e-26,0,0,1.0558e-26,5.4078e-26,5.0411e-26,0,4.2855e-26,0,0,3.5075e-27,0,9.7053e-26,0,0,1.7338e-26,0,1.7676e-26,0,0,0,4.1759e-27,0,0,0,2.3514e-26,1.1263e-25,0,0,0,0,3.0255e-27,0,0,2.3159e-26,0,0,0,3.1326e-27,2.1615e-26,1.4466e-26,0,0,0,7.8395e-29,3.7847e-27,0,0,0,3.4995e-26,2.4644e-26,5.1131e-27,3.7333e-28,0,0,1.596e-26,0,0,1.6356e-26,5.8822e-28,4.6991e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3416e-29,1.3171e-27,2.2336e-27,2.3657e-27,2.32e-27,5.6848e-28,4.4564e-28,1.2985e-30,0,7.194e-28,0,1.2356e-27,1.491e-28,3.4624e-27,4.3401e-29,0,1.8562e-27,4.7418e-27,4.1116e-27,0,2.7953e-27,1.4847e-28,1.3379e-29,3.393e-28,0,1.4568e-26,0,5.7971e-29,2.2738e-27,0,0,0,0,0,4.131e-28,0,0,0,2.8333e-27,6.6954e-27,0,0,0,1.7247e-28,2.8607e-28,0,0,1.6295e-27,0,2.2227e-28,0,1.3096e-27,4.3365e-27,7.5103e-28,0,0,0,0,1.5137e-27,0,0,0,2.4023e-27,1.0605e-27,3.7142e-28,1.9929e-27,0,6.6572e-28,2.4264e-27,0,0,2.7503e-27,3.3303e-28,4.761e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2574e-30,1.055e-28,1.229e-28,1.7513e-28,1.1171e-28,5.7787e-29,7.4018e-29,0,0,8.0255e-29,0,9.847e-29,0,3.8945e-28,2.2799e-28,3.4084e-29,2.6064e-28,3.2765e-28,3.222e-28,0,1.4588e-28,3.8045e-28,2.5369e-30,2.5299e-29,0,1.6228e-27,0,1.5188e-28,2.6793e-28,0,0,0,0,0,1.9112e-29,0,0,0,6.7305e-29,2.4084e-28,0,0,0,7.3088e-29,2.5982e-29,0,0,1.2773e-28,0,1.6876e-28,0,1.681e-28,5.8898e-28,5.6474e-29,0,0,0,0,2.5691e-28,0,0,0,1.9261e-28,2.4441e-29,1.314e-29,2.7195e-28,2.1511e-29,1.6773e-28,2.4219e-28,4.6263e-31,0,3.1594e-28,3.8813e-29,5.1151e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4991e-31,4.3527e-30,1.7942e-30,1.4373e-29,0,4.1452e-30,2.7572e-31,3.7211e-30,0,3.6222e-30,0,7.6113e-30,0,3.2476e-29,3.5238e-29,1.1526e-29,2.8398e-29,1.3303e-29,2.6398e-29,0,7.1924e-30,6.9262e-29,0,1.431e-30,0,1.4052e-28,0,2.842e-29,3.7706e-29,1.4944e-29,0,0,0,0,0,0,0,0,0,4.5907e-30,2.4162e-30,0,5.0715e-32,1.1401e-29,2.1847e-30,0,8.0696e-30,9.9704e-30,0,2.452e-29,0,1.322e-29,6.1748e-29,7.5863e-30,0,0,0,0,2.8779e-29,0,0,0,1.244e-29,1.0164e-30,0,2.1236e-29,1.173e-29,1.8442e-29,1.7842e-29,2.5425e-30,0,2.8413e-29,1.3762e-30,5.3522e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6457e-32,0,0,1.5226e-30,0,9.009e-32,0,1.2458e-30,0,0,0,6.6738e-31,0,1.8059e-30,3.3627e-30,8.9786e-31,2.2694e-30,7.5506e-32,1.4588e-30,0,6.5273e-31,9.3316e-30,0,6.5648e-31,0,9.1545e-30,1.364e-31,3.5623e-30,5.6191e-30,4.8343e-30,1.7091e-31,9.1316e-31,0,0,0,2.0447e-30,0,0,0,0,4.6609e-30,0,5.3243e-31,1.3118e-30,1.6101e-31,0,3.0865e-30,5.9002e-31,0,2.5019e-30,0,4.3656e-31,5.1455e-30,1.1885e-30,0,0,4.419e-31,0,2.3158e-30,0,0,0,4.1419e-31,2.8056e-33,0,9.1257e-31,2.0333e-30,1.2668e-30,9.1133e-31,2.597e-31,0,2.1544e-30,0,5.1353e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6518e-32,0,0,1.7053e-31,0,0,2.9729e-32,1.5842e-31,0,0,0,7.2399e-32,0,2.7226e-32,2.2885e-31,0,1.0432e-31,0,1.1998e-34,0,6.1893e-32,9.8626e-31,0,1.452e-31,2.4805e-31,3.7359e-31,2.2984e-32,3.5402e-31,7.3077e-31,6.9873e-31,2.1021e-31,4.8054e-31,0,3.1484e-31,0,6.6655e-31,0,0,0,0,6.875e-31,0,7.6214e-32,8.6034e-32,8.2966e-33,1.9369e-31,4.3685e-31,1.3659e-32,0,1.9961e-31,0,0,3.3651e-31,1.7604e-31,0,0,1.7274e-31,0,1.2896e-31,0,2.1989e-32,0,0,0,0,0,2.2957e-31,3.3109e-32,1.5423e-32,1.049e-32,0,1.4743e-31,5.402e-33,4.4494e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0319e-33,5.8717e-34,0,1.65e-32,0,0,9.5644e-33,1.3094e-32,0,0,0,7.8076e-33,0,0,1.3061e-32,0,0,2.3501e-37,0,6.3739e-33,5.2974e-33,8.4786e-32,0,1.857e-32,5.7274e-32,4.0243e-33,1.6109e-33,2.9053e-32,7.7042e-32,6.9806e-32,3.9028e-32,6.5392e-32,0,4.6196e-32,0,8.6567e-32,0,0,0,0,6.742e-32,1.3116e-32,2.9468e-33,3.3619e-33,0,2.9571e-32,4.242e-32,0,0,1.2007e-32,0,0,1.6216e-32,2.2707e-32,0,0,2.0179e-32,0,3.5794e-33,0,2.3552e-33,0,0,0,0,0,1.9308e-32,0,3.5189e-34,7.7006e-34,0,9.6065e-33,6.3207e-33,3.5378e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2184e-34,2.9844e-34,0,1.2956e-33,1.1746e-34,0,8.4846e-34,7.708e-34,0,0,0,7.0403e-34,0,0,4.4422e-34,0,0,2.2487e-34,0,1.4853e-33,3.9913e-34,5.9592e-33,0,1.7574e-33,5.587e-33,0,5.4759e-36,1.9815e-33,6.4939e-33,5.5438e-33,4.2089e-33,6.0095e-33,0,3.6812e-33,0,7.5987e-33,0,0,0,8.3241e-35,5.1089e-33,1.8764e-33,0,0,0,2.5446e-33,3.3682e-33,0,0,4.4117e-34,0,0,3.5272e-34,2.4345e-33,0,0,1.504e-33,0,1.8127e-35,0,0,0,0,0,1.0187e-35,0,1.2412e-33,0,0,4.1825e-35,0,6.0293e-34,6.941e-34,2.6847e-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9701e-36,5.3207e-35,0,7.9794e-35,3.0822e-35,0,3.9249e-35,2.7972e-35,6.3491e-36,0,0,5.0095e-35,0,0,0,0,0,6.1104e-35,0,1.4517e-34,2.8213e-35,3.2433e-34,0,1.2891e-34,3.4881e-34,0,0,1.0894e-34,4.267e-34,3.5236e-34,3.2035e-34,4.0563e-34,0,1.5726e-34,0,4.6675e-34,0,0,0,1.0811e-34,3.0013e-34,1.327e-34,0,0,0,1.4242e-34,2.3355e-34,1.8902e-36,0,3.5259e-36,0,0,0,2.0986e-34,0,0,6.5613e-35,0,0,0,0,0,0,0,6.1288e-36,0,5.7414e-35,0,0,1.545e-36,0,3.4233e-35,4.0529e-35,1.9812e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2317e-37,5.3204e-36,0,3.6592e-36,2.3531e-36,0,1.61e-37,2.7255e-38,7.2232e-37,0,0,2.8282e-36,0,2.2069e-36,0,0,0,5.7617e-36,0,7.0771e-36,2.1348e-36,1.156e-35,0,7.2806e-36,1.2436e-35,0,0,4.8355e-36,2.0812e-35,1.6918e-35,1.6583e-35,1.8975e-35,0,0,0,1.6621e-35,0,0,0,1.6215e-35,1.256e-35,4.379e-36,0,0,0,4.0361e-36,1.4695e-35,1.7894e-36,0,0,0,0,0,1.4252e-35,0,0,0,4.261e-37,3.8386e-37,0,0,0,0,0,2.6904e-37,0,1.4367e-36,0,0,5.1777e-38,0,1.5916e-36,1.0154e-36,1.4218e-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2902e-39,3.8159e-37,0,1.1908e-37,7.7571e-38,0,1.9821e-38,0,5.3133e-38,7.8162e-39,0,1.3264e-37,0,5.3651e-37,0,0,0,3.2072e-37,0,0,3.3816e-37,1.1447e-37,4.6888e-37,2.8918e-37,3.4245e-38,3.2434e-37,0,2.2329e-37,6.4734e-37,4.7417e-37,3.6007e-37,3.8539e-37,0,0,0,2.0148e-38,4.0358e-38,0,0,1.5777e-36,2.2049e-37,0,0,0,0,0,8.3702e-37,2.3375e-37,0,0,0,0,0,7.3932e-37,0,0,0,6.513e-38,1.4475e-37,0,0,0,1.1923e-37,0,0,0,0,0,0,8.0296e-39,0,4.2239e-38,6.997e-39,9.6177e-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0475e-38,0,5.7363e-39,0,0,1.5029e-39,0,5.5687e-39,1.0202e-38,0,6.0061e-39,0,5.5814e-38,4.5346e-40,0,0,8.8226e-39,1.7798e-39,0,3.6471e-38,0,7.4635e-38,3.6134e-39,0,5.9445e-38,0,1.8679e-38,3.4896e-39,2.7487e-39,0,0,0,0,0,0,8.1662e-39,0,0,1.1263e-37,0,0,0,0,0,0,4.0408e-38,1.9164e-38,1.8737e-39,0,0,1.1924e-38,3.7874e-39,2.7573e-38,0,0,0,5.2196e-39,1.8012e-38,0,0,0,1.6522e-38,0,0,0,0,0,0,7.6713e-39,0,0,0,5.8367e-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73e-40,5.2239e-42,3.5672e-40,0,0,8.9186e-41,0,6.5582e-40,9.4777e-40,3.429e-41,2.7109e-40,0,4.089e-39,5.3156e-40,0,0,3.313e-40,1.1252e-39,0,2.5915e-39,0,5.3077e-39,0,0,5.0112e-39,0,2.01e-39,3.3501e-41,0,0,0,0,0,0,0,1.656e-39,0,0,5.8908e-39,0,0,0,0,0,0,1.3384e-39,1.1419e-39,2.6061e-39,8.9364e-41,0,2.1835e-39,1.4626e-39,7.0735e-40,0,0,0,4.2251e-40,1.8214e-39,5.6692e-42,0,1.4422e-40,1.2641e-39,0,0,2.4189e-40,0,0,0,1.1714e-39,0,0,0,2.9931e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6572e-42,1.376e-41,8.2089e-42,2.5838e-41,0,0,4.5457e-42,0,5.5733e-41,5.4555e-41,6.2595e-41,6.0318e-42,0,2.3289e-40,3.9894e-41,4.1791e-42,0,2.37e-41,9.5617e-41,0,1.2737e-40,0,2.2832e-40,0,0,2.9889e-40,0,1.6918e-40,1.4465e-42,0,0,0,1.5089e-42,0,0,0,1.561e-40,0,0,2.0307e-40,0,0,0,2.3688e-41,5.7362e-42,0,2.8482e-41,4.6361e-41,2.6586e-40,5.1374e-41,0,1.7833e-40,1.5188e-40,3.1071e-43,0,0,0,1.9373e-41,1.3758e-40,7.5451e-42,0,4.2196e-41,7.2645e-41,0,0,6.0812e-41,0,8.568e-42,0,1.0371e-40,0,0,0,1.1784e-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9806e-44,0,7.4362e-43,1.7091e-42,0,0,2.1347e-43,1.0877e-42,3.6608e-42,2.1568e-42,7.0154e-42,0,0,1.0615e-41,1.5816e-42,4.0307e-43,5.7105e-43,1.9107e-42,6.2594e-42,0,3.355e-42,8.6202e-43,3.5121e-42,0,0,1.3911e-41,0,9.5391e-42,0,0,0,0,6.4724e-43,0,0,0,1.0326e-41,0,2.8456e-43,2.3467e-42,0,2.355e-43,0,7.1204e-42,8.9913e-43,0,0,5.8234e-43,1.7107e-41,6.422e-42,0,1.084e-41,1.0912e-41,0,0,1.3539e-42,0,1.0091e-43,8.6025e-42,1.0404e-42,5.3738e-43,4.1282e-42,3.5059e-42,0,0,5.9759e-42,0,2.0347e-42,0,6.7703e-42,0,0,0,2.5847e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9247e-45,0,7.1638e-44,8.9796e-44,0,0,9.8345e-45,1.3367e-43,1.8884e-43,5.5649e-44,5.0358e-43,0,1.9416e-45,3.8314e-43,2.3225e-44,1.6177e-43,8.7214e-44,1.4272e-43,4.1963e-43,0,0,4.073e-43,2.7164e-45,0,0,5.3342e-43,4.5897e-44,2.5189e-43,0,0,0,0,5.8361e-44,0,1.2306e-43,0,4.7626e-43,0,4.6568e-44,0,0,9.8842e-44,6.3022e-44,6.941e-43,2.1339e-43,0,0,0,7.8384e-43,4.7395e-43,0,6.1846e-43,6.2782e-43,0,3.4194e-44,3.6215e-43,3.807e-44,0,4.6806e-43,1.5096e-43,1.6793e-43,2.685e-43,1.8475e-43,2.1874e-44,0,4.1369e-43,1.5175e-44,1.9917e-43,1.7626e-44,3.3397e-43,2.0659e-44,0,6.5126e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
